1200,1711,22,1,7,3,1300,1711,45,1,4
1000,1711,4,1,87,3,1100,1711,19,1,4
1100,1711,19,1,7,3,1200,1711,27,1,4
1200,1711,27,1,7,3,1300,1711,49,1,4
1000,1711,7,1,87,3,1100,1711,20,1,4
1100,1711,20,1,7,3,1200,1711,29,1,4
1200,1711,29,1,7,3,1300,1711,52,1,4
1300,1711,52,1,9,8,1400,1711,25,1,5
1110,1711,32,1,7,3,1210,1711,26,1,4
1022,1711,3,1,87,3,1110,1711,36,1,4
1110,1711,36,1,7,3,1210,1711,27,1,4
1110,1703,160,1,NULL,NULL,1210,1711,55,1,NULL
1110,1711,40,1,7,3,1210,1711,32,1,4
1210,1602,182,2,7,3,1310,1711,5,1,4
1210,1711,31,1,7,3,1310,1711,20,1,4
1210,1711,32,1,7,3,1310,1711,42,1,4
1210,1711,31,1,7,3,1310,1711,48,1,4
1210,1711,26,1,7,3,1310,1711,48,1,4
1022,1711,7,1,87,3,1120,1711,13,1,4
1022,1711,6,1,87,3,1120,1711,14,1,4
1120,1711,13,1,75,3,1220,1711,30,1,4
1210,1711,23,1,7,3,1310,1711,97,1,4
1200,1711,16,1,7,3,1300,1711,45,1,4
1210,1711,23,1,7,3,1310,1711,24,1,4
1000,1711,9,1,87,3,1100,1711,27,1,4
1000,1711,1,1,87,3,1100,1711,7,1,4
1000,1711,2,1,87,3,1100,1711,15,1,4
1000,1711,3,1,87,3,1100,1711,17,1,4
1100,1711,17,1,7,3,1200,1711,22,1,4
1100,1711,7,1,7,3,1200,1711,16,1,4
1300,1711,49,1,9,8,1400,1711,20,1,5
1300,1501,218,2,9,8,1400,1711,22,1,5
1300,1501,163,1,9,8,1400,1711,25,1,5
1300,1707,299,1,9,8,1400,1711,25,1,5
1300,1710,16,1,9,8,1400,1711,25,1,5
1300,1710,73,1,9,8,1400,1711,25,1,5
1022,1711,4,1,87,3,1110,1711,40,1,4
1022,1711,5,1,87,3,1110,1711,41,1,4
1120,1711,14,1,75,3,1220,1711,31,1,4
1022,1711,2,1,87,3,1120,1711,11,1,4
1120,1711,11,1,7,3,1220,1711,17,1,4
1110,1711,32,1,7,3,1210,1711,23,1,4
1022,1708,1,1,87,3,1110,1711,37,1,4
1022,1702,5,1,87,3,1110,1711,37,1,4
1022,1702,1,1,87,3,1110,1711,37,1,4
1110,1711,40,1,7,3,1210,1711,31,1,4
1015,1711,5,1,87,3,1110,1711,44,1,4
1110,1711,44,1,7,3,1210,1711,45,1,4
1110,1703,160,1,NULL,NULL,1210,1711,56,1,NULL
1210,1711,26,1,7,3,1310,1711,29,1,4
1120,1711,13,1,7,3,1315,1711,36,1,4
1210,1711,24,1,7,3,1310,1711,97,1,4
1110,1711,32,1,7,3,1210,1711,24,1,4
1210,1711,24,1,7,3,1310,1711,28,1,4
1210,1711,27,1,7,3,1310,1711,31,1,4
1022,1711,1,1,87,3,1110,1711,32,1,4
1210,1710,498,1,7,3,1310,1711,26,1,4
1022,1711,5,1,87,3,1110,1711,43,1,4
1110,1711,41,1,7,3,1210,1711,36,1,4
1210,1701,477,1,7,3,1310,1711,21,1,4
1310,1510,67,1,9,8,1400,1711,29,1,5
1310,1510,66,1,9,8,1400,1711,30,1,5
1310,1412,101,1,9,8,1400,1711,30,1,5
