0,N/A,Not Available,ALL,NULL,0
1,WIN XP,Windows XP,OS,NULL,0
2,WIN 7 OLP,Windows 7 OLP,OS,NULL,0
3,WIN 7  OEM,Windows 7 OEM,OS,NULL,0
4,WIN 8 OEM,Windows 8 OEM,OS,NULL,0
5,WIN 8.1 OEM,Windows 8.1 OEM,OS,NULL,0
6,WIN 8 OLP,Windows 8 OLP,OS,NULL,0
7,WIN 8.1 OLP,Windows 8.1 OLP,OS,NULL,0
8,WIN 10 OEM,Windows 10 OEM,OS,NULL,0
9,WIN 10 OLP,Windows 10 OLP,OS,NULL,0
10,MSO 07,MS. Office 2007,MSO,NULL,0
11,MSO 10,MS. Office 2010,MSO,NULL,0
12,MSO 13,MS. Office 2013,MSO,NULL,0
13,MSO 16,MS. Office 2016,MSO,NULL,0
14,ACAD 11,Autocad 2011,ACAD,NULL,0
15,ACAD 12,Autocad 2012,ACAD,NULL,0
16,ACAD 13,Autocad 2013,ACAD,NULL,0
17,ACAD 15,Autocad 2015,ACAD,NULL,0
18,ACAD 16,Autocad 2016,ACAD,NULL,0
19,NX UG 7.5,NX Unigraphic 7.5,NXUG,NULL,0
20,NX UG 8,NX Unigraphic 8,NXUG,NULL,0
21,SW 2011,SolidWorks 2011,SW,NULL,0
22,SW 2012,SolidWorks 2012,SW,NULL,0
23,CATV5R20,Catia 2016,CAT,NULL,0
24,FTI FB,FTI Fast Blank 2016,FB,NULL,0
25,Cel,Celeron,PRO,NULL,0
26,P4,Pentium 4,PRO,NULL,0
27,DC,Dual Core,PRO,NULL,0
28,C2D,Core 2 Duo,PRO,NULL,0
29,Corei3,Core i3,PRO,NULL,0
30,Corei5,Core i5,PRO,NULL,0
31,Corei7,Core i7,PRO,NULL,0
32,Xeon,Xeon,PRO,NULL,0
33,On Board,On Board,OB,NULL,0
34,ATI 1 GB,ATI 1 GB,VGA,NULL,0
35,ATI 2 GB,ATI 2 GB,VGA,NULL,0
36,ATI 4 GB,ATI 4 GB,VGA,NULL,0
37,NV 1 GB,NVIDIA 1 GB,VGA,NULL,0
38,NV 2 GB,NVIDIA 2 GB,VGA,NULL,0
39,NV 4 GB,NVIDIA 4 GB,VGA,NULL,0
41,LC,LAN Card,NET,NULL,0
42,WC,Wireless Card,NET,NULL,0
43,80 GB,80 GB,HDD,NULL,0
44,160 GB,160 GB,HDD,NULL,0
45,250 GB,250 GB,HDD,NULL,0
46,320 GB,320 GB,HDD,NULL,0
47,500 GB,500 GB,HDD,NULL,0
48,600 GB,600 GB,HDD,NULL,0
49,720 GB,720 GB,HDD,NULL,0
50,1 TB,1 TB,HDD,NULL,0
51,2 TB,2 TB,HDD,NULL,0
52,4 TB,4 TB,HDD,NULL,0
53,8 TB,8 TB,HDD,NULL,0
54,16 TB,16 TB,HDD,NULL,0
55,32 TB,32 TB,HDD,NULL,0
56,64 TB,64 TB,HDD,NULL,0
57,2 GB,2 GB,RAM,NULL,0
58,3 GB,3 GB,RAM,NULL,0
59,4 GB,4 GB,RAM,NULL,0
60,6 GB,6 GB,RAM,NULL,0
61,8 GB,8 GB,RAM,NULL,0
62,16 GB,16 GB,RAM,NULL,0
63,MSO V07,MSO Visio 2007,MSO,NULL,0
64,MSO P07,MSO Project 2007,MSO,NULL,0
65,MSO HB,MS. Office Home & Business 2010,MSO,NULL,0
66,SQL SRV 14,MS SQL Server 2014,DB,NULL,0
67,WIN SRV 12,Windows Server 2012,OS,NULL,0
70,Printer,Printer,HW,NULL,0
71,Laptop,Laptop,HW,NULL,0
72,PC,Personal Computer,HW,NULL,0
73,Telpon,Telpon,HW,NULL,0
74,AP,Access Point,HW,NULL,0
75,IJ,Inkjet,PT,NULL,0
76,LJ,LaserJet,PT,NULL,0
77,PLOTER,Ploter,PT,NULL,0
78,DM,Dot Matrix,PT,NULL,0
79,TH,Thermal,PT,NULL,0
80,FC,Fotocopy,PT,NULL,0
81,A4,A4,SP,NULL,0
82,A3,A3,SP,NULL,0
83,A0,A0,SP,NULL,0
84,MC,Mono Chrome,CL,NULL,0
85,Color,Color,CL,NULL,0
